event_id,sensor_id,time
55006,44205,29.866972
55006,44205,31.64387
55006,44205,32.81241
55006,44205,32.991722
55006,44205,33.173805
55006,44205,34.829853
55006,44205,35.102303
55006,44205,35.34195
55006,44205,39.5211
55006,44205,43.287502
55006,44205,43.29444
55006,44205,43.370937
55006,44205,44.73181
55006,44205,45.839
55006,44205,47.75653
55006,44205,48.66524
55006,44205,51.311543
55006,44205,52.458
55006,44205,53.643246
55006,44205,55.212345
55006,44205,55.91723
55006,44205,56.21669
55006,44205,60.808464
55006,44205,63.743706
55006,44205,64.9212
55006,44205,83.00225
55006,44205,94.008896
55006,44205,94.88321
55006,44205,95.89296
55006,44205,100.10096
55006,44205,101.179565
55006,44205,105.822174
55006,44205,106.201614
55006,44205,111.67626
55006,44205,116.23902
55006,44205,121.19054
55006,44205,129.3509
55006,44205,134.4874
55006,44205,167.42465
55006,44205,211.624
55006,44206,2.1416702
55006,44206,2.1710792
55006,44206,3.2247453
55006,44206,3.6461728
55006,44206,4.382219
55006,44206,5.5455956
55006,44206,6.6551223
55006,44206,7.1114545
55006,44206,7.1366887
55006,44206,7.744244
55006,44206,7.9043202
55006,44206,8.623066
55006,44206,8.784422
55006,44206,10.733384
55006,44206,12.703311
55006,44206,14.382799
55006,44206,15.748349
55006,44206,16.319395
55006,44206,16.51107
55006,44206,17.88669
55006,44206,17.963058
55006,44206,19.278606
55006,44206,19.584614
55006,44206,19.823368
55006,44206,20.36583
55006,44206,20.494543
55006,44206,20.780235
55006,44206,21.398584
55006,44206,22.035261
55006,44206,22.231411
55006,44206,23.678331
55006,44206,24.291063
55006,44206,26.196236
55006,44206,28.662348
55006,44206,30.342125
55006,44206,31.240562
55006,44206,31.88449
55006,44206,31.901382
55006,44206,32.347755
55006,44206,32.475582
55006,44206,32.87463
55006,44206,33.037025
55006,44206,34.467655
55006,44206,34.97032
55006,44206,35.82247
55006,44206,36.562664
55006,44206,36.98741
55006,44206,38.851116
55006,44206,43.84706
55006,44206,47.799694
55006,44206,53.52547
55006,44206,54.218258
55006,44206,56.03102
55006,44206,62.03549
55006,44206,64.7647
55006,44206,70.23816
55006,44206,70.46485
55006,44206,71.87534
55006,44206,75.29354
55006,44206,77.75945
55006,44206,78.09777
55006,44206,82.47082
55006,44206,90.069695
55006,44206,95.17506
55006,44206,99.6579
55006,44206,116.27109
55006,44206,118.96515
55006,44206,129.30038
55006,44206,184.27437
55006,44206,200.27718
55006,44207,2.9297223
55006,44207,3.3624964
55006,44207,9.8536415
55006,44207,10.746919
55006,44207,11.584382
55006,44207,11.773614
55006,44207,12.123792
55006,44207,12.985832
55006,44207,14.60075
55006,44207,15.39923
55006,44207,16.809223
55006,44207,18.240501
55006,44207,22.07715
55006,44207,23.158775
55006,44207,25.40724
55006,44207,32.17145
55006,44207,34.962257
55006,44207,36.05175
55006,44207,40.411854
55006,44207,42.7312
55006,44207,43.675846
55006,44207,44.788292
55006,44207,45.65439
55006,44207,46.271873
55006,44207,47.55631
55006,44207,62.97515
55006,44207,64.495415
55006,44207,67.64798
55006,44207,73.075554
55006,44207,75.921814
55006,44207,76.63223
55006,44207,79.168846
55006,44207,83.93888
55006,44207,85.69132
55006,44207,112.91366
55006,44207,117.09555
55006,44207,130.49434
55006,44207,137.61446
55006,44207,147.80576
55006,44207,162.72665
55006,44208,4.3726754
55006,44208,4.812354
55006,44208,7.888834
55006,44208,7.9869967
55006,44208,11.048575
55006,44208,11.270315
55006,44208,13.488809
55006,44208,16.264984
55006,44208,19.227287
55006,44208,22.800642
55006,44208,23.53349
55006,44208,28.450617
55006,44208,29.806332
55006,44208,32.78026
55006,44208,36.548412
55006,44208,41.245808
55006,44208,50.891445
55006,44208,58.595036
55006,44208,65.448204
55006,44208,70.0383
55006,44208,81.05779
55006,44208,95.35302
55006,44208,98.7909
55006,44208,100.40959
55006,44208,102.912254
55006,44208,108.46226
55006,44208,138.64229
55006,44208,138.90332
55006,44208,140.95119
55006,44209,3.3917117
55006,44209,4.1028004
55006,44209,4.4740777
55006,44209,5.8191833
55006,44209,6.474198
55006,44209,6.6686864
55006,44209,7.2469587
55006,44209,11.3435
55006,44209,21.261797
55006,44209,23.877943
55006,44209,27.247658
55006,44209,27.62124
55006,44209,38.671745
55006,44209,47.470345
55006,44209,55.2217
55006,44209,59.370754
55006,44209,62.09744
55006,44209,66.416084
55006,44209,94.99415
55006,44209,113.9367
55006,44209,134.02937
55006,44210,2.9116037
55006,44210,9.9270935
55006,44210,10.286794
55006,44210,27.681776
55006,44210,32.979637
55006,44210,45.665863
55006,44210,49.281704
55006,44210,85.891335
55006,44210,98.22424
55006,44211,5.6362233
55006,44211,39.290466
55006,44211,47.578495
55006,44211,77.089775
55006,44212,19.069616
55006,44212,23.649578
55006,44212,51.833836
55006,44212,130.58148
55006,44215,54.473877
55006,44218,40.624954
55006,44218,73.71253
55006,44244,69.65545
55006,44255,40.75671
55006,44312,126.75106
55006,44320,109.626305
55006,44323,59.359333
55006,44335,112.2622
55006,44336,73.852684
55006,44337,119.31518
55006,44338,26.23328
55006,44338,43.39176
55006,44338,48.822147
55006,44338,62.268734
55006,44339,19.285303
55006,44339,21.91729
55006,44339,43.450375
55006,44339,44.03187
55006,44339,82.54432
55006,44339,152.52371
55006,44340,10.350875
55006,44340,11.359624
55006,44340,12.257236
55006,44340,12.301482
55006,44340,18.45892
55006,44340,25.637999
55006,44340,30.211283
55006,44340,34.509808
55006,44340,37.6611
55006,44340,37.78188
55006,44340,40.201313
55006,44340,42.749542
55006,44340,54.391724
55006,44340,60.33311
55006,44340,64.43978
55006,44340,81.87185
55006,44340,87.7355
55006,44340,93.6716
55006,44340,93.72048
55006,44341,5.4146824
55006,44341,6.89748
55006,44341,8.590507
55006,44341,12.043421
55006,44341,12.434082
55006,44341,14.616773
55006,44341,14.829689
55006,44341,15.497142
55006,44341,17.871553
55006,44341,18.435333
55006,44341,20.02981
55006,44341,21.619802
55006,44341,24.766808
55006,44341,29.342245
55006,44341,29.634996
55006,44341,34.52963
55006,44341,35.971333
55006,44341,36.005024
55006,44341,42.708225
55006,44341,44.994644
55006,44341,52.271515
55006,44341,52.67493
55006,44341,53.041935
55006,44341,60.42381
55006,44341,64.72549
55006,44341,68.3693
55006,44341,77.572296
55006,44341,77.950134
55006,44341,83.50774
55006,44341,88.2953
55006,44341,138.66777
55006,44342,2.4537265
55006,44342,5.5903397
55006,44342,5.6762094
55006,44342,5.894976
55006,44342,6.1565633
55006,44342,9.940024
55006,44342,10.354291
55006,44342,11.754202
55006,44342,11.966933
55006,44342,11.978656
55006,44342,15.456933
55006,44342,16.16434
55006,44342,16.611149
55006,44342,16.641695
55006,44342,17.15122
55006,44342,18.018497
55006,44342,18.417854
55006,44342,19.02618
55006,44342,19.695322
55006,44342,22.525198
55006,44342,23.61595
55006,44342,23.753996
55006,44342,24.150818
55006,44342,24.61085
55006,44342,25.817728
55006,44342,27.579662
55006,44342,30.713215
55006,44342,31.03535
55006,44342,34.149807
55006,44342,34.677383
55006,44342,34.857185
55006,44342,36.58248
55006,44342,38.655613
55006,44342,41.897934
55006,44342,53.29595
55006,44342,58.341125
55006,44342,58.5313
55006,44342,58.74972
55006,44342,60.078213
55006,44342,60.885693
55006,44342,60.886166
55006,44342,61.08143
55006,44342,65.55121
55006,44342,65.71103
55006,44342,69.54965
55006,44342,79.28718
55006,44342,80.623856
55006,44342,83.73033
55006,44342,83.80738
55006,44342,84.27111
55006,44342,117.1183
55006,44342,118.92568
55006,44342,127.251465
55006,44342,139.49925
55006,44342,191.6547
55006,44343,2.158922
55006,44343,2.2940667
55006,44343,2.6867986
55006,44343,2.9910736
55006,44343,3.0651937
55006,44343,3.267911
55006,44343,4.1143017
55006,44343,4.741359
55006,44343,5.1143036
55006,44343,5.278889
55006,44343,5.7622027
55006,44343,6.4031644
55006,44343,6.4251404
55006,44343,6.488331
55006,44343,10.885796
55006,44343,11.224234
55006,44343,11.483105
55006,44343,11.624087
55006,44343,12.146827
55006,44343,12.816915
55006,44343,12.857188
55006,44343,13.3663645
55006,44343,13.937756
55006,44343,14.390641
55006,44343,14.674582
55006,44343,15.498716
55006,44343,15.824077
55006,44343,15.886708
55006,44343,16.665758
55006,44343,17.152008
55006,44343,17.580397
55006,44343,17.915857
55006,44343,19.908129
55006,44343,21.122751
55006,44343,21.156235
55006,44343,21.290909
55006,44343,21.364056
55006,44343,21.682978
55006,44343,22.01243
55006,44343,25.240786
55006,44343,25.655594
55006,44343,25.693357
55006,44343,26.183304
55006,44343,26.530624
55006,44343,26.701479
55006,44343,26.72812
55006,44343,26.756447
55006,44343,27.967697
55006,44343,28.19251
55006,44343,29.028141
55006,44343,29.692926
55006,44343,30.100151
55006,44343,30.581226
55006,44343,32.362484
55006,44343,34.816025
55006,44343,35.047207
55006,44343,35.73826
55006,44343,36.037655
55006,44343,38.35596
55006,44343,40.035244
55006,44343,41.151443
55006,44343,41.54444
55006,44343,42.59446
55006,44343,43.194077
55006,44343,43.261898
55006,44343,43.59159
55006,44343,44.964508
55006,44343,45.42744
55006,44343,45.617043
55006,44343,47.52633
55006,44343,47.593094
55006,44343,49.335995
55006,44343,49.582497
55006,44343,50.260883
55006,44343,50.261093
55006,44343,52.130077
55006,44343,52.84675
55006,44343,53.45598
55006,44343,56.811386
55006,44343,57.1881
55006,44343,57.328335
55006,44343,57.83366
55006,44343,58.424763
55006,44343,59.61081
55006,44343,62.532314
55006,44343,63.508724
55006,44343,66.1949
55006,44343,67.226204
55006,44343,68.68354
55006,44343,72.380424
55006,44343,80.09658
55006,44343,81.89701
55006,44343,84.71146
55006,44343,94.528854
55006,44343,97.06315
55006,44343,97.35778
55006,44343,97.38244
55006,44343,100.37685
55006,44343,107.47182
55006,44343,107.91492
55006,44343,123.566414
55006,44343,123.7586
55006,44343,140.43135
55006,44343,167.11665
55006,44343,173.13019
55006,44343,220.52834
55006,44344,2.2424185
55006,44344,2.558019
55006,44344,3.1368775
55006,44344,3.3574755
55006,44344,3.499549
55006,44344,3.7393827
55006,44344,4.1301026
55006,44344,4.2998548
55006,44344,4.4490085
55006,44344,4.5577927
55006,44344,4.702611
55006,44344,5.173302
55006,44344,5.199208
55006,44344,5.4177213
55006,44344,5.621246
55006,44344,5.6456575
55006,44344,5.765815
55006,44344,5.973273
55006,44344,6.4624305
55006,44344,6.927543
55006,44344,7.567616
55006,44344,7.676423
55006,44344,7.957268
55006,44344,8.475116
55006,44344,8.56172
55006,44344,8.618758
55006,44344,8.745486
55006,44344,8.8512335
55006,44344,9.38008
55006,44344,9.608379
55006,44344,9.760562
55006,44344,10.60824
55006,44344,11.0604
55006,44344,13.096667
55006,44344,13.288916
55006,44344,16.389414
55006,44344,16.42365
55006,44344,17.381151
55006,44344,17.77219
55006,44344,18.210733
55006,44344,19.360731
55006,44344,19.412762
55006,44344,19.715532
55006,44344,19.965921
55006,44344,20.192802
55006,44344,21.164366
55006,44344,21.325289
55006,44344,21.52881
55006,44344,22.632927
55006,44344,22.716185
55006,44344,23.340965
55006,44344,25.583601
55006,44344,25.644688
55006,44344,26.939804
55006,44344,27.03528
55006,44344,27.17822
55006,44344,28.764832
55006,44344,29.619951
55006,44344,31.16484
55006,44344,31.820774
55006,44344,31.855932
55006,44344,32.56355
55006,44344,32.868824
55006,44344,34.00512
55006,44344,35.11357
55006,44344,36.85057
55006,44344,37.540783
55006,44344,37.908928
55006,44344,37.999157
55006,44344,38.095196
55006,44344,39.13963
55006,44344,41.942497
55006,44344,42.202793
55006,44344,42.53513
55006,44344,43.153187
55006,44344,44.192616
55006,44344,46.3167
55006,44344,46.48078
55006,44344,46.798466
55006,44344,47.367508
55006,44344,48.567986
55006,44344,48.94113
55006,44344,49.469193
55006,44344,49.78065
55006,44344,53.40105
55006,44344,54.38166
55006,44344,55.046833
55006,44344,55.41149
55006,44344,56.275326
55006,44344,56.394306
55006,44344,58.20434
55006,44344,58.252007
55006,44344,61.208443
55006,44344,61.830532
55006,44344,62.839314
55006,44344,64.021255
55006,44344,66.087006
55006,44344,68.15918
55006,44344,68.19243
55006,44344,68.65946
55006,44344,69.84902
55006,44344,70.32757
55006,44344,71.2519
55006,44344,76.98253
55006,44344,77.03023
55006,44344,77.51075
55006,44344,77.85461
55006,44344,78.402145
55006,44344,82.298256
55006,44344,82.67446
55006,44344,87.43527
55006,44344,90.04183
55006,44344,92.16424
55006,44344,96.51707
55006,44344,99.67921
55006,44344,101.71507
55006,44344,102.29477
55006,44344,105.03435
55006,44344,105.63536
55006,44344,108.75483
55006,44344,109.0958
55006,44344,115.57816
55006,44344,117.53592
55006,44344,121.929344
55006,44344,123.60389
55006,44344,126.313644
55006,44344,133.06305
55006,44344,136.02089
55006,44344,164.43974
55006,44345,1.9857353
55006,44345,2.029722
55006,44345,2.3257852
55006,44345,2.3545933
55006,44345,2.443715
55006,44345,3.304017
55006,44345,3.321693
55006,44345,3.6305754
55006,44345,3.8302999
55006,44345,3.9182029
55006,44345,4.0513673
55006,44345,4.413468
55006,44345,4.5391936
55006,44345,4.6276984
55006,44345,4.997993
55006,44345,5.164291
55006,44345,5.1765823
55006,44345,5.773133
55006,44345,5.7844467
55006,44345,5.914754
55006,44345,6.0445685
55006,44345,6.229825
55006,44345,6.7161603
55006,44345,6.7233043
55006,44345,6.7580304
55006,44345,7.0335226
55006,44345,7.7537565
55006,44345,7.782771
55006,44345,8.023674
55006,44345,8.039531
55006,44345,8.217869
55006,44345,8.440899
55006,44345,8.527804
55006,44345,8.676899
55006,44345,9.000679
55006,44345,9.359219
55006,44345,11.273901
55006,44345,11.448836
55006,44345,11.534967
55006,44345,11.543463
55006,44345,12.369714
55006,44345,12.483364
55006,44345,12.529805
55006,44345,12.850724
55006,44345,12.893662
55006,44345,13.762995
55006,44345,14.21535
55006,44345,14.231552
55006,44345,14.717515
55006,44345,15.308696
55006,44345,15.712111
55006,44345,15.846724
55006,44345,16.150866
55006,44345,16.268465
55006,44345,16.303722
55006,44345,16.561165
55006,44345,16.790903
55006,44345,16.83262
55006,44345,16.940285
55006,44345,17.203163
55006,44345,17.296791
55006,44345,18.312302
55006,44345,18.608753
55006,44345,18.83494
55006,44345,18.932064
55006,44345,18.987272
55006,44345,19.269793
55006,44345,19.28448
55006,44345,19.482506
55006,44345,19.506567
55006,44345,19.541348
55006,44345,19.683891
55006,44345,19.753609
55006,44345,20.145544
55006,44345,20.24175
55006,44345,20.363338
55006,44345,20.711643
55006,44345,21.457243
55006,44345,23.272907
55006,44345,24.05045
55006,44345,24.823666
55006,44345,24.962954
55006,44345,25.276073
55006,44345,25.859406
55006,44345,26.41548
55006,44345,26.775
55006,44345,28.534826
55006,44345,28.69761
55006,44345,29.039045
55006,44345,29.674805
55006,44345,30.494307
55006,44345,30.683245
55006,44345,30.907593
55006,44345,31.92966
55006,44345,32.26638
55006,44345,32.368782
55006,44345,32.892292
55006,44345,34.833897
55006,44345,35.028866
55006,44345,35.488205
55006,44345,35.502335
55006,44345,36.064865
55006,44345,36.540863
55006,44345,36.862442
55006,44345,36.979614
55006,44345,38.33563
55006,44345,38.72893
55006,44345,40.34204
55006,44345,41.134663
55006,44345,42.702957
55006,44345,42.784477
55006,44345,44.20498
55006,44345,44.478973
55006,44345,44.752472
55006,44345,45.149887
55006,44345,45.754356
55006,44345,46.439526
55006,44345,47.63323
55006,44345,49.735977
55006,44345,49.77395
55006,44345,49.783123
55006,44345,50.814392
55006,44345,50.92382
55006,44345,51.392864
55006,44345,51.45032
55006,44345,51.713547
55006,44345,52.093178
55006,44345,52.778545
55006,44345,53.06084
55006,44345,57.630703
55006,44345,58.784912
55006,44345,59.78291
55006,44345,60.008038
55006,44345,60.190025
55006,44345,60.95723
55006,44345,62.218697
55006,44345,62.267357
55006,44345,62.64716
55006,44345,63.200523
55006,44345,64.13646
55006,44345,68.54871
55006,44345,69.525
55006,44345,72.59032
55006,44345,72.61078
55006,44345,73.626854
55006,44345,73.67895
55006,44345,73.70748
55006,44345,74.85986
55006,44345,76.933464
55006,44345,83.034615
55006,44345,84.18475
55006,44345,85.05384
55006,44345,87.60804
55006,44345,89.67634
55006,44345,91.43748
55006,44345,92.65562
55006,44345,93.69628
55006,44345,94.04452
55006,44345,94.25021
55006,44345,97.50074
55006,44345,105.12674
55006,44345,106.31106
55006,44345,107.322365
55006,44345,107.39375
55006,44345,108.053734
55006,44345,111.90508
55006,44345,113.827705
55006,44345,114.00603
55006,44345,118.94031
55006,44345,119.02896
55006,44345,126.73803
55006,44345,137.74498
55006,44345,139.05591
55006,44345,185.21254
55006,44345,193.24423
55006,44345,231.79361
55006,44345,302.08707
55006,44346,1.9561558
55006,44346,1.9711121
55006,44346,2.1873732
55006,44346,2.6416352
55006,44346,2.7136374
55006,44346,3.001258
55006,44346,3.287285
55006,44346,3.784187
55006,44346,3.8429065
55006,44346,3.8573616
55006,44346,3.951184
55006,44346,3.97912
55006,44346,4.181359
55006,44346,4.4357276
55006,44346,4.7109323
55006,44346,5.0505385
55006,44346,5.086072
55006,44346,5.0925055
55006,44346,5.3239813
55006,44346,5.440804
55006,44346,5.6691437
55006,44346,5.6782126
55006,44346,5.7107406
55006,44346,5.8199577
55006,44346,6.241755
55006,44346,6.4498014
55006,44346,7.2291007
55006,44346,8.027619
55006,44346,8.171552
55006,44346,8.444886
55006,44346,8.48495
55006,44346,8.522958
55006,44346,8.796838
55006,44346,8.821686
55006,44346,8.827941
55006,44346,9.341541
55006,44346,9.668056
55006,44346,10.063938
55006,44346,10.498974
55006,44346,10.611645
55006,44346,10.905558
55006,44346,11.291636
55006,44346,11.427491
55006,44346,11.577214
55006,44346,12.111021
55006,44346,12.620562
55006,44346,13.42614
55006,44346,14.0688715
55006,44346,14.213323
55006,44346,14.401156
55006,44346,14.437851
55006,44346,15.264208
55006,44346,15.269955
55006,44346,15.293379
55006,44346,15.7221155
55006,44346,15.817962
55006,44346,16.197618
55006,44346,16.354372
55006,44346,16.857859
55006,44346,16.925455
55006,44346,17.20045
55006,44346,17.204958
55006,44346,17.60492
55006,44346,17.74984
55006,44346,17.826132
55006,44346,17.90513
55006,44346,18.371382
